production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text
class2_batch010_sample011836,10,11836,2,Religious Hate,212836,216836,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"abbey halala ki paidaish, 5 baap ki aulaad. patthar baazi ke alawa kuchh kaam kara kabhi teri kaum ne ?",plz sir hamy in say koi khtra nahi hamy is imran khan yahodi our kadiyanion say bachny pay gor karen pak army tayri azmat ko salam,bosdk yeh tumhare ghar me hota hai. saari k blouse me mote mote doodh dikhati firti hain tumhare dharam ki orate or hindu orat ko musalman ka l#nd aachaa lagta hai. yeh baat puri dunia janti hai,"pta nhi kon si uni se graduate hote ho aap log jnha aesi wahiyat education di jati hðÿ˜‚ðÿ˜‚ðÿ˜‚ halala, gazwa-e-hind, camel urine or pta nhi kya kyaðÿ˜‚ðÿ˜‚ðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£ðÿ‘ðÿ»",sharm karo aurat march kay liye jo uss ke har cheez per qabil hai ye sary chutia
class2_batch010_sample011837,10,11837,2,Religious Hate,212837,216837,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,#khuda ki qasam agar mey hota tu zinda nahe bach sakta ta muj sey ye beghairat kafir yahoodi.,pehle america jaiga ue begairaat musliman kehlwane kai laiq nh pehle he logh kehty h eske bary me ye yahoodi hai,yahodi agent qadyani chamcha,quaid azam was right ky hindu muslim kabhi sth nhi rhy sgty aaj hindu apni hasli shakl dekha rhy hn. agar kisi muslim ny aisa kia hota to india media ki maa mar gi hoti pr ab nhi boly gy. aagy ka ky yehi bol dn gy ky mentally disturb tha or case khtm .#jamia,ye jin k lye ghar waly pti khan mily gai us k baad hmari zindagi badali jati hy
class2_batch010_sample011838,10,11838,2,Religious Hate,212838,216838,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ahmdi is a non muslim biggest cheap religion ahmdi.,tm jeso ki jb g**nd mari jaye na fir tm log thek rehty ho bc k bachy jb wo yahoodi lanti marty hn na wo muslim dekhty hn air kuch ni dekhty baki tm na toh apni pesh krni hoti ha unhy.,typical muslim randi-rona taqia.,please don't share his obnoxious face to me. below is the image of the book rohani khzain from ahmedi's official website see what your evil messiah has declared god but you had said you have read the books of mirza and accepted him mehdi may god give you hidyath,tm yahodi ko mubarak krte ho
class2_batch010_sample011839,10,11839,2,Religious Hate,212839,216839,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,#stopisraeliterror   yahoodi mulk jisey israel ka naam diya gaya najaiz hai yahoodi sabse bada dahshatgard,oy ahmdi kuty. tum log smjhty ho k is trah kr k hm awam ko pagl bnao gy?? beta bajwa ne tere jeso ko nanga nachana he sbr kr. kahi ni ja rha hmara army chief. tum logo ne agly 3 sal me ye duniya hi chor jani bajwa k dar se. ye army chief nahi pakistan ka muhafiz he.,another endian hijra coward hindu terrorist army soldier dispatched to shamshangarh by pakistan army i want more endian hindu terrorist dead so keep it up pakistan,"just the ten thousandth ""isolated"" instance of christian /jewish/hindu/ahmedi places of worship being attacked by crybabies who themselves can't handle some nutcase burning a book full of fiction stories.",tum logon ke baad hamare mulla ki tarah hain jo islam aur quran ko fariq karte hain
class2_batch010_sample011840,10,11840,2,Religious Hate,212840,216840,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,kaafir tujhe kuch nai malum,tumri ma buhat hanzir hy jis ne tum jaise  yahodi kafir rhandi hanzir aurat ko paida kiya,"not surprised comment came from ahmedi. tbh, i won't be surprised when some christians will argue that they r included in muslim category too. just bcoz they believe there is only one god.",kitane maulviyon ne tumhari ammi jaan ka halala kiya hoga tab jakar tum jaisa suar nikla hoga .. ye bhi to bta re mulle..,rt : charsi kutte ke khud ko shukr ha jinko kisi gandu ne kia ha wo koi nahi kafi kuch
class2_batch010_sample011841,10,11841,2,Religious Hate,212841,216841,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,qadiyani pe lanat mirza khinzeer harami pe lanat.,please don't share his obnoxious face to me. below is the image of the book rohani khzain from ahmedi's official website see what your evil messiah has declared god but you had said you have read the books of mirza and accepted him mehdi may god give you hidyath,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,kutto ki tarah america maar raha hai tumhari kaum ko...aasmani kitab walo...israel roj filistin may maa chod raha hai tumhari.... pahle unse nipto....dare hue log😂😂,saale jahil aurat ke bachay gandu mullo
class2_batch010_sample011842,10,11842,2,Religious Hate,212842,216842,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,dekh le madarch*d islam ka nanga naach..babri par fate hue bawaseer ki tarah bhaunk raha tha na..us par bhi ab apne manhoos muh se kuch hag de..blood cousins ke incest ki paidaish,imran qadyani yahoodi agent hy pti ki 18 bank account hy jis may qadyani yahoodi hondo ny funding ki hy . gold smith jimaima aneel musrst . atif miaan sub qadyani yahoodi hy,pislam me media ka estemal kerna haram hai  halala ki paidais,typical muslim randi-rona taqia.,chup kar islam ko chod diya
class2_batch010_sample011843,10,11843,2,Religious Hate,212843,216843,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,yes they are involved in bomb blast... halala and bakrigiri,"hogai izzat? mera jism meri marzi jc ghaleez or ghatiya terminologies hamare muslim muashrey me dene ki koshish me aapki so-called,vahiyat or ikhlaq se giri support ko khud ne hi reject kardiya.  apne yahoodi gods ko khush krne k liey kuch or karien","malala the product of halala pehle burke se, halala se, bacche paida kerne se or gulami ki jindgi se to azadi lelo hindustaan se azadi to tumhare kukarm tumhe dilwa hi denge. kyuki terrorism failaoge to lat mar ke desh se bhagae jaoge. i am with my country and support caa, nrcðÿ˜‰.",aor hamary hkmran in k sath mily huy en ....yahudi aor hindun hmary sb sy bry dushman en,pta nhi kya bhenchod chutiye hain ye halala wale
class2_batch010_sample011844,10,11844,2,Religious Hate,212844,216844,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,oeyy randdii k bachay ganddu hindu.. kyun jhoott baq raha hai gashti maa k ganndduu bachay. peshaab p k palnay wali qoum.,israel yahoodi sabse bade atankwaadi hai,tumri ma buhat hanzir hy jis ne tum jaise  yahodi kafir rhandi hanzir aurat ko paida kiya,1 balatkari muslim 3 balatkari tera baap hindu h uske bare m kuch bol  be,tumare jaise yahodi kafi ho apni maa chod ke yehi karte rehenge
class2_batch010_sample011845,10,11845,2,Religious Hate,212845,216845,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ahmedi mirziee qadiyani hargiz kuleedi uhdu pe nhee janay chahien warna hmari agencies pe swalia nishan hey,ho gaye hy aur han aj jo ye sekhon k liye kar raha hy ye whoi sekh hy jub pakistan azad howa tha aur muslmano ne jub india sa hijrat ki tub sub zada qatal muslim ko in sekhon ne kiya tha par afsos ap jesy log is yahodi e agent ko ek islami leader mante ho phir kasm khao k allah,kadiyani kafir thay hain aur hamesha harain gay. ye dajjali fitnay ki ek kari hain. aur inkay supporters hum main bhe jo chupay howay hain wo bhe khanzeer kafir he hain. lannat beshomar kadiyanio pr.,hey are fighting amongst each other. #bajwa is compromise candidate. thats only reason why he a ahmadiya is a coas.,imran chore zakat khore kufr yahoodi agent
class2_batch010_sample011846,10,11846,2,Religious Hate,212846,216846,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"abbey halala ki paidaish, 5 baap ki aulaad. patthar baazi ke alawa kuchh kaam kara kabhi teri kaum ne ?",lul bukhari ye tum nahe tumaray yahoodi or hindu thuku bol rahay hain jin ko army sey bahot hi zeda takleef hai...🖕,kaafir tujhe kuch nai malum,well said.lanati hain ye qadyani kafir,lanat hai apni maa ka bacha tu jaisa dard nahi hota jo ghar mein koi shakht ho
class2_batch010_sample011847,10,11847,2,Religious Hate,212847,216847,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,bus ya aur tafseel bataao  ahmdi aurtain beach pe bikini b pehnti hain  jalse aur ijlaas pe burqa b boht hai 🤫,qadiani ahmedi mirziee kaafir jo hen,hey are fighting amongst each other. #bajwa is compromise candidate. thats only reason why he a ahmadiya is a coas.,meri tarbiyat yehi hai k jo amreca ko apna baap manta hai na wo muslman hai or na us s koi hanra taloq hai tum nasl e yazeedi ho masl e yahodi or yahoodio ki olad ho,gandu yahodi agent  imran chore zakat khore yahodi agent
class2_batch010_sample011848,10,11848,2,Religious Hate,212848,216848,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,chutiya azam ny kia kia ha ab tk sawa saal mein sirf 11600 arab ka izfa qarzoun mein kia or kuch nhi badlo apni soch ko yahodi na bano or ek muslim ki tarh socho,kutto ki tarah america maar raha hai tumhari kaum ko...aasmani kitab walo...israel roj filistin may maa chod raha hai tumhari.... pahle unse nipto....dare hue log😂😂,meri tarbiyat yehi hai k jo amreca ko apna baap manta hai na wo muslman hai or na us s koi hanra taloq hai tum nasl e yazeedi ho masl e yahodi or yahoodio ki olad ho,"just the ten thousandth ""isolated"" instance of christian /jewish/hindu/ahmedi places of worship being attacked by crybabies who themselves can't handle some nutcase burning a book full of fiction stories.",gaddar yahoodi agent kanjar imran chore zakat khore
class2_batch010_sample011849,10,11849,2,Religious Hate,212849,216849,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,shia kaafir hai aur hum naam k musalmaan.,"pta nhi kon si uni se graduate hote ho aap log jnha aesi wahiyat education di jati hðÿ˜‚ðÿ˜‚ðÿ˜‚ halala, gazwa-e-hind, camel urine or pta nhi kya kyaðÿ˜‚ðÿ˜‚ðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£ðÿ‘ðÿ»",tumhri maa kk chodu sale apni maa ko chod ke paida hone wale randi ki aulad sale apni behan ko biwi bana ke rkhne wale muhammad ki nazayaj aulad,"ye manhoos hinduon ki diwali k chakkar mai har jaga ki aur quality kharab hogai, bharwe",yahan saale tere jaise gandu khanzeer qadyani kuttey se na mangna chaheye
class2_batch010_sample011850,10,11850,2,Religious Hate,212850,216850,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,quaid azam was right ky hindu muslim kabhi sth nhi rhy sgty aaj hindu apni hasli shakl dekha rhy hn. agar kisi muslim ny aisa kia hota to india media ki maa mar gi hoti pr ab nhi boly gy. aagy ka ky yehi bol dn gy ky mentally disturb tha or case khtm .#jamia,"malala the product of halala pehle burke se, halala se, bacche paida kerne se or gulami ki jindgi se to azadi lelo hindustaan se azadi to tumhare kukarm tumhe dilwa hi denge. kyuki terrorism failaoge to lat mar ke desh se bhagae jaoge. i am with my country and support caa, nrcðÿ˜‰.","huh wut you say u imbecile, i shat on you...toh toh toh kaafir",o madadarchod: tum tu farigh ho aur yeh gashti tu waisay he sari raat jagti hay. o dallay o kanjar hum tu iran jatay hotay hain tu bata apni behan kitni baar mbs aur us kay wahabi sheikhon ko bhaijta hay.,"jinhun ne 60 saal mein 30 saal sy pata chaly gaye hn kya tere maa chudwane k liye jitna dard haqiqat nahi hai,"
class2_batch010_sample011851,10,11851,2,Religious Hate,212851,216851,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,aye yahudiyo jitna zulm karna hai kar lo in sha allah woh din bhi zaroor aayega ke tumhe chun chun ke maara jayega yahan tak ke tum darakht ya pattharoñ ke piche chhup jaoge to bejan chizen bhi kahengi yahan yahoodi chhupa hai.hadees ka farman hai ho kar rahega #israeliterrorism,#khuda ki qasam agar mey hota tu zinda nahe bach sakta ta muj sey ye beghairat kafir yahoodi.,another endian hijra coward hindu terrorist army soldier dispatched to shamshangarh by pakistan army i want more endian hindu terrorist dead so keep it up pakistan,quaid azam was right ky hindu muslim kabhi sth nhi rhy sgty aaj hindu apni hasli shakl dekha rhy hn. agar kisi muslim ny aisa kia hota to india media ki maa mar gi hoti pr ab nhi boly gy. aagy ka ky yehi bol dn gy ky mentally disturb tha or case khtm .#jamia,aise hindooon nein lakh diya hai aur islam ko bhol gaya hai
class2_batch010_sample011852,10,11852,2,Religious Hate,212852,216852,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,yahodi agent qadyani chamcha,chal na randi ! we have spiritual connection with supreme leader imam khamnae !  we have our hearts and souls for holy cities of najaf and karbala !  dont give a fck to wahabi chutiyas,is cult  mein kisi boht hi pyare ko kho dene k baad uski qaber pe phool rakhna b jurm hai west mein qaberisat se phool chura k un ko sale kr k ahmdi chanda dia karte hain takey ragister se naam na kut jaye,"rt : q. woh kaun si qome he,jis ne such bhi bola phr bhi jahnum mein jayegi? ans: yahoodi or nasara qome. shahid sindh",teri maa ki choot mein kuttay ka lund
class2_batch010_sample011853,10,11853,2,Religious Hate,212853,216853,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,get lost you kaafir.,tum log yahoodi ho kisi ko shuck nahi hona chaheye bus kafi hogae musalmanon ko aur dhoka na dou👹,"how did an ahmadiya get to the top in the army of sunnis, in the first place?",imran qadyani yahoodi agent hy pti ki 18 bank account hy jis may qadyani yahoodi hondo ny funding ki hy . gold smith jimaima aneel musrst . atif miaan sub qadyani yahoodi hy,bharwe hamid mir aqal nai dekh rahe ho
class2_batch010_sample011854,10,11854,2,Religious Hate,212854,216854,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,pehle america jaiga ue begairaat musliman kehlwane kai laiq nh pehle he logh kehty h eske bary me ye yahoodi hai,is cult  mein kisi boht hi pyare ko kho dene k baad uski qaber pe phool rakhna b jurm hai west mein qaberisat se phool chura k un ko sale kr k ahmdi chanda dia karte hain takey ragister se naam na kut jaye,wow halala's product on fire as usual porkistaniðÿ˜‚ðÿ˜‚ðÿ˜‚,typical muslim randi-rona taqia.,bharwe mullo ka gurumukhi nahi samjta baki teri maa ki choot marunga
class2_batch010_sample011855,10,11855,2,Religious Hate,212855,216855,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ahmedi mirziee qadiyani hargiz kuleedi uhdu pe nhee janay chahien warna hmari agencies pe swalia nishan hey,bosdk yeh tumhare ghar me hota hai. saari k blouse me mote mote doodh dikhati firti hain tumhare dharam ki orate or hindu orat ko musalman ka l#nd aachaa lagta hai. yeh baat puri dunia janti hai,#khuda ki qasam agar mey hota tu zinda nahe bach sakta ta muj sey ye beghairat kafir yahoodi.,hindu sirf gooli ki zuban smjta ha,wahan k pata nahi kya ho raha tha aurat march ke baad haraami saazish pe yahoodi nay qadiyanio ke paas dekha
class2_batch010_sample011856,10,11856,2,Religious Hate,212856,216856,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,iran shia mulk ha or ye munafik log han,please all muslims come one page and unite  insha allah   yahoodi isreal finished all,q teri bhen ko chuda hy dewbandion ny ..harami ki nasal,yahoodi ko hitler ne chora or general ne in jaajoon ko chor k dhkya k ye kai hain.😂,rt : halala ka yaar haramzada
class2_batch010_sample011857,10,11857,2,Religious Hate,212857,216857,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,chal na randi ! we have spiritual connection with supreme leader imam khamnae !  we have our hearts and souls for holy cities of najaf and karbala !  dont give a fck to wahabi chutiyas,abe jaana mullle sale bhikari !! halala k maje krwa apni maa ko,ahmdi is a non muslim biggest cheap religion ahmdi.,jahil k bachy kahan likha h k gair mazhb sy nikaah jaiz ha... tmari gand me jo keera ha wo nhi merna... khoty khany waly... yahoodi kahan sy hogaey ahle kitaab ....tm.b yahoodi to nhi,shaitan ko to bhej diya hai ye kya???
class2_batch010_sample011858,10,11858,2,Religious Hate,212858,216858,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,pislam me media ka estemal kerna haram hai  halala ki paidais,shia kaafir hai aur hum naam k musalmaan.,another endian hijra coward hindu terrorist army soldier dispatched to shamshangarh by pakistan army i want more endian hindu terrorist dead so keep it up pakistan,1 balatkari muslim 3 balatkari tera baap hindu h uske bare m kuch bol  be,bhenchod yeh dawahi nhi hn tum logon ko
class2_batch010_sample011859,10,11859,2,Religious Hate,212859,216859,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,aor hamary hkmran in k sath mily huy en ....yahudi aor hindun hmary sb sy bry dushman en,tumri ma buhat hanzir hy jis ne tum jaise  yahodi kafir rhandi hanzir aurat ko paida kiya,sale halala molvi se tum karvao apni oorto ka or apni ma bahan ka bol heme rhe ho molvi kamre m apni bahan ko bej kar sina choda hota hoga tumhara,iran shia mulk ha or ye munafik log han,abbay pakistan mein gadhe bhi bazai nai krte jo yahoodi agent ho
class2_batch010_sample011860,10,11860,2,Religious Hate,212860,216860,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,iran shia mulk ha or ye munafik log han,ye pagliya gyi h saali... kuttiya ye ab bhul gyi h jisne #halala or #teentlaaq se aazadi dilwayi usko bhul gyi h ye mullli....,"tum vahi karo jo aata hai ,namaz or bakri chudai",kutto ki tarah america maar raha hai tumhari kaum ko...aasmani kitab walo...israel roj filistin may maa chod raha hai tumhari.... pahle unse nipto....dare hue log😂😂,"hamary sath hein, yeh gandu kanjar hindoo"
class2_batch010_sample011861,10,11861,2,Religious Hate,212861,216861,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,abe jaana mullle sale bhikari !! halala k maje krwa apni maa ko,shia kaafir hai aur hum naam k musalmaan.,benchod randi  islam,or wahan tumhara jahanumi ahmedi jo naaowz billah nabi hona ka dawa dar tha wo wo case hara tha or court sa bhag gya tha.nabi pak p.b.u.h allah ka akhri nabi han or on ka bad koi nabi nahi ae ga.ya ak haqeqat ha jo quran ma bhi ha.or 1947 ma pak islam ka name par bana tha.,chutiye islam se dekh lete ho???
class2_batch010_sample011862,10,11862,2,Religious Hate,212862,216862,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,but we have a firm belief now that qadiyani and ahmedi neither want muslims nor pakistanis to live in a harmony,"surprise!  surprise!  majority of the muslims are at just in different levels of ""usman khan"" ranging from mild to extreme (except ahmadiya may be, but they are not ""real muslims"")  that's from a person living in a country with 95% muslim    https://t.co/hq35u2xrrk,2009-05-25 17:25:26,sydney, new south wales",wow halala's product on fire as usual porkistaniðÿ˜‚ðÿ˜‚ðÿ˜‚,uff pakiza muslim randi 😉😍,pakistaaan mein haramzada ho jaa rha hee tha aurat march ko bhe chutia banaya gaya tha ye kahna
class2_batch010_sample011863,10,11863,2,Religious Hate,212863,216863,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,pehle america jaiga ue begairaat musliman kehlwane kai laiq nh pehle he logh kehty h eske bary me ye yahoodi hai,q teri bhen ko chuda hy dewbandion ny ..harami ki nasal,"malala the product of halala pehle burke se, halala se, bacche paida kerne se or gulami ki jindgi se to azadi lelo hindustaan se azadi to tumhare kukarm tumhe dilwa hi denge. kyuki terrorism failaoge to lat mar ke desh se bhagae jaoge. i am with my country and support caa, nrcðÿ˜‰.",kadiyani kafir thay hain aur hamesha harain gay. ye dajjali fitnay ki ek kari hain. aur inkay supporters hum main bhe jo chupay howay hain wo bhe khanzeer kafir he hain. lannat beshomar kadiyanio pr.,oye randi ka beta mera name na mil raha
class2_batch010_sample011864,10,11864,2,Religious Hate,212864,216864,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"waise madarso mein bahut achhi taaleem di jaati hai tum jihadi hijdo ko, asar dikh rha hai yahan, khud toh khud ki bhen chodte hi ho aur dusro ko bhi bhenchod samajhte ho.",hey are fighting amongst each other. #bajwa is compromise candidate. thats only reason why he a ahmadiya is a coas.,sale halala molvi se tum karvao apni oorto ka or apni ma bahan ka bol heme rhe ho molvi kamre m apni bahan ko bej kar sina choda hota hoga tumhara,quaid azam was right ky hindu muslim kabhi sth nhi rhy sgty aaj hindu apni hasli shakl dekha rhy hn. agar kisi muslim ny aisa kia hota to india media ki maa mar gi hoti pr ab nhi boly gy. aagy ka ky yehi bol dn gy ky mentally disturb tha or case khtm .#jamia,hahaha tum sab ko pata nahi ke uski behn na karwani chahye wo apne ghar mein bachaye
class2_batch010_sample011865,10,11865,2,Religious Hate,212865,216865,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ye insan ik chaaal haaa dostoo .........zra smj k chliye gaa...sb jaanty hn qadyaani kaafir hn ......ye sb k sentiments gain kr rhaa haa......bad me ye apna chehra dikhiye gaaa fasad kii shkal me.....in chaaalo sy hosyar rhy baseerat paida kry sb apny andr.. shukria...,kabi bi nai jo sakta ya shia log pora ka pora yahodi hn,bosdk yeh tumhare ghar me hota hai. saari k blouse me mote mote doodh dikhati firti hain tumhare dharam ki orate or hindu orat ko musalman ka l#nd aachaa lagta hai. yeh baat puri dunia janti hai,well said.lanati hain ye qadyani kafir,ye ghaddar hein aur yeh baz ho gaye
class2_batch010_sample011866,10,11866,2,Religious Hate,212866,216866,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,kabi bi nai jo sakta ya shia log pora ka pora yahodi hn,yes they are involved in bomb blast... halala and bakrigiri,wehshi darandy easai yahodi hindo islam amanka ka mazhab,lanat abbtknews k khilaf trend bnane walye yazeedion pe r bibi k dushmano p bhi,ye sab kuch chod dunga apne jannat mein
class2_batch010_sample011867,10,11867,2,Religious Hate,212867,216867,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,sunni killing a shia....what's new?  thank god he wasn't a ahmedi muslim otherwise the motive would have been to acquire a passport to migrate to western countries and continue their islamic jihadi work after retirement,"malala the product of halala pehle burke se, halala se, bacche paida kerne se or gulami ki jindgi se to azadi lelo hindustaan se azadi to tumhare kukarm tumhe dilwa hi denge. kyuki terrorism failaoge to lat mar ke desh se bhagae jaoge. i am with my country and support caa, nrcðÿ˜‰.",qadiyani pe lanat mirza khinzeer harami pe lanat.,tw kaafir tera peo kaafir tera pura khandaan kaafir ooo churry trump🐱🐱,mazaq karo ye log yahodi agent hain
class2_batch010_sample011868,10,11868,2,Religious Hate,212868,216868,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"tum vahi karo jo aata hai ,namaz or bakri chudai",qadiyani pe lanat mirza khinzeer harami pe lanat.,but we have a firm belief now that qadiyani and ahmedi neither want muslims nor pakistanis to live in a harmony,tm jeso ki jb g**nd mari jaye na fir tm log thek rehty ho bc k bachy jb wo yahoodi lanti marty hn na wo muslim dekhty hn air kuch ni dekhty baki tm na toh apni pesh krni hoti ha unhy.,halala ki paidaish
class2_batch010_sample011869,10,11869,2,Religious Hate,212869,216869,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,tm jeso ki jb g**nd mari jaye na fir tm log thek rehty ho bc k bachy jb wo yahoodi lanti marty hn na wo muslim dekhty hn air kuch ni dekhty baki tm na toh apni pesh krni hoti ha unhy.,aor hamary hkmran in k sath mily huy en ....yahudi aor hindun hmary sb sy bry dushman en,abe mc mein bheju teri maa cow ka photo kat te hue bc. chod teri tarah andhbhakt nhi hu aur nhi illiterate.. go and drink cow piss.,typical muslim randi-rona taqia.,tmjyo nawaz shareef ko bta rha tha tera baap he woh jo 500 billions taka lootna chahta tha or unka sath pakistan army he. tmjy qatal hoga uss k
class2_batch010_sample011870,10,11870,2,Religious Hate,212870,216870,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,qadiyani pe lanat mirza khinzeer harami pe lanat.,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,q teri bhen ko chuda hy dewbandion ny ..harami ki nasal,kabi bi nai jo sakta ya shia log pora ka pora yahodi hn,laanat ho abb tera baap
class2_batch010_sample011871,10,11871,2,Religious Hate,212871,216871,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"ye manhoos hinduon ki diwali k chakkar mai har jaga ki aur quality kharab hogai, bharwe",kitane maulviyon ne tumhari ammi jaan ka halala kiya hoga tab jakar tum jaisa suar nikla hoga .. ye bhi to bta re mulle..,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,tumhri maa kk chodu sale apni maa ko chod ke paida hone wale randi ki aulad sale apni behan ko biwi bana ke rkhne wale muhammad ki nazayaj aulad,tum logon ne yeh duniya tatti karwa di thi ... ab tumhara gandi khandan ka shoq khatam ho gayaa
class2_batch010_sample011872,10,11872,2,Religious Hate,212872,216872,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,yahodi agent qadyani chamcha,qadiani ahmedi mirziee kaafir jo hen,oeyy randdii k bachay ganddu hindu.. kyun jhoott baq raha hai gashti maa k ganndduu bachay. peshaab p k palnay wali qoum.,"pta nhi kon si uni se graduate hote ho aap log jnha aesi wahiyat education di jati hðÿ˜‚ðÿ˜‚ðÿ˜‚ halala, gazwa-e-hind, camel urine or pta nhi kya kyaðÿ˜‚ðÿ˜‚ðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£ðÿ‘ðÿ»",apni shakl b krny ki zrurat nahin.
class2_batch010_sample011873,10,11873,2,Religious Hate,212873,216873,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,lanat abbtknews k khilaf trend bnane walye yazeedion pe r bibi k dushmano p bhi,abe halala ki paidaish..  tumhara to wajood hi 800 years purana hai..  jab bhagwan ram ko kagaj dikhane ki jarurat par gayi to tum kaun ho.. kagaj to dikhana hi parega.. #nrc_caa_npr,teri maa ka halala kra rha tha koi problem madarjat bhosdike mulle,yahoodi kabhi hamara dost nhi ho sakta,ye apni behno ke halala karne ke liye aise hi baat krte hain
