production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text
class4_batch004_sample030663,4,30663,4,Profane,431663,435663,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kya hai ye sb,bhenchod aaj sirf roneka mann kar raha hai,bhenchod what a goal!,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,rt : mujhe laga ki maine kisi ka bacha yaar milna chahta tha abhi kya khushi ha
class4_batch004_sample030664,4,30664,4,Profane,431664,435664,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",naak bandd ho gya bc.,bc mtlb pehle hi matlab banana chahiye
class4_batch004_sample030665,4,30665,4,Profane,431665,435665,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,nazar lag gayi bhenchod fuck this i knew it would never last,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,rona araha hai bhenchod why am i such a clown why am i so unimportant,wtf bro i was just typing bc bc
class4_batch004_sample030666,4,30666,4,Profane,431666,435666,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bauhat sardi hai bc,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,teri maa ki choot maroon 5 ne tu woh gandu ka beta tha jo teri maa ko chod raha tha
class4_batch004_sample030667,4,30667,4,Profane,431667,435667,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,mere pas tum ho ny to puray saal ka rula dia bhenchod,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,neend aa rhi h bc main sone jaa rhi hu 😂,mjhy koi nai pta na kis ny tweet kiya
class4_batch004_sample030668,4,30668,4,Profane,431668,435668,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",rt : asa kon ludo khelta hi bc ....😇,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bc bb khatm ho gya but i cant move on,rt : pti ki qanoonian nazrein mein dekho... #pakistan
class4_batch004_sample030669,4,30669,4,Profane,431669,435669,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,neend aa rhi h bc main sone jaa rhi hu 😂,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,bc bb khatm ho gya but i cant move on,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",ye phir bhenchod
class4_batch004_sample030670,4,30670,4,Profane,431670,435670,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",my entire neighborhood is making weird sounds bhenchod shaddi hai kya,mere pas tum ho ny to puray saal ka rula dia bhenchod,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,apny jism ki maa chod di thi ab kuch bhi krni hai😂
class4_batch004_sample030671,4,30671,4,Profane,431671,435671,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,rona araha hai bhenchod why am i such a clown why am i so unimportant,ajeeeeb bc 😒😂,bc tu yahan hai kya aag lagti ha
class4_batch004_sample030672,4,30672,4,Profane,431672,435672,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,ajeeeeb bc 😒😂,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,rt : birthday wali feel hi nai arahi bhenchod,tujhy koi pata ni mera jism meri marzi kya hota hai???
class4_batch004_sample030673,4,30673,4,Profane,431673,435673,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bhenchod mairi thand se phatt rahi hai,bhenchod kahan phass gaya hoon,ajeeeeb bc 😒😂,bhenchod saali
class4_batch004_sample030674,4,30674,4,Profane,431674,435674,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,bhenchod mairi thand se phatt rahi hai,pata nhi bhonkne ki zindagi mein koi kiske baare mein bol rahe ho
class4_batch004_sample030675,4,30675,4,Profane,431675,435675,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,i hate ors bhenchod,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,kya pata tu bhaunk raha hai... tera baap hi bhi yahi hai aur tu hi nikla hai...
class4_batch004_sample030676,4,30676,4,Profane,431676,435676,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod what a goal!,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,nazar lag gayi bhenchod fuck this i knew it would never last,pata ni haa mjy bc
class4_batch004_sample030677,4,30677,4,Profane,431677,435677,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,nazar lag gayi bhenchod fuck this i knew it would never last,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,code bhee saaf karna hai abheeee bc,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",ye hi bc mera sasti rona ha😑
class4_batch004_sample030678,4,30678,4,Profane,431678,435678,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : birthday wali feel hi nai arahi bhenchod,i hate ors bhenchod,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,naak bandd ho gya bc.,abe tu hamesha bhag jayega charsi
class4_batch004_sample030679,4,30679,4,Profane,431679,435679,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",bhenchod aaj sirf roneka mann kar raha hai,bhenchod exams uff,ajeeeeb bc 😒😂,ye jo kehte hain woh pata nahi kya hoga
class4_batch004_sample030680,4,30680,4,Profane,431680,435680,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,ajeeeeb bc 😒😂,rona araha hai bhenchod why am i such a clown why am i so unimportant,dil sumbhal ja zra bhenchod,mtlb duniya mai kisi ko bchaya pta nhi krta
class4_batch004_sample030681,4,30681,4,Profane,431681,435681,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,ajeeeeb bc 😒😂,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,abe bc koi tameez ha na ye
class4_batch004_sample030682,4,30682,4,Profane,431682,435682,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",mere pas tum ho ny to puray saal ka rula dia bhenchod,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,mein ne bhi apne baap ko abba tere liye maa kehti thi jab humein 20 saal tak chup krna padha
class4_batch004_sample030683,4,30683,4,Profane,431683,435683,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod what a goal!,bhenchod aaj sirf roneka mann kar raha hai,bauhat sardi hai bc,naak bandd ho gya bc.,bhenchod wo khud bhi paisa nahi chah rha tha
class4_batch004_sample030684,4,30684,4,Profane,431684,435684,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,bhenchod aaj sirf roneka mann kar raha hai,rona araha hai bhenchod why am i such a clown why am i so unimportant,rt :   bhenchod tere ghar mein gaand marunga
class4_batch004_sample030685,4,30685,4,Profane,431685,435685,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod exams uff,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,bc maine apne khilaf nahi bolta..😂
class4_batch004_sample030686,4,30686,4,Profane,431686,435686,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,code bhee saaf karna hai abheeee bc,bhenchod what a goal!,rt :  khud kabhi gaya tera haqarat ke liye kuch nahi krna tha bhenchod
class4_batch004_sample030687,4,30687,4,Profane,431687,435687,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,bhenchod ye thakle ki bat krne ka time aa gaya hai
class4_batch004_sample030688,4,30688,4,Profane,431688,435688,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,bhenchod bht kutti haaalat huwe we he bhai,ajeeeeb bc 😒😂,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,me ny bhi pta naa hua ye kya hota ha
class4_batch004_sample030689,4,30689,4,Profane,431689,435689,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,nazar lag gayi bhenchod fuck this i knew it would never last,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod kahan phass gaya hoon,abey bhenchod nikah karne se pehle to apni maa ki wajah se shaadi ka plan banana chahte ho?
class4_batch004_sample030690,4,30690,4,Profane,431690,435690,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,ajeeeeb bc 😒😂,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,😑😑😂😂 bc itna jyada bachpan kya hoga?
class4_batch004_sample030691,4,30691,4,Profane,431691,435691,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,i hate ors bhenchod,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,bhenchod bht kutti haaalat huwe we he bhai,bc humein jaldi se nhi ptaa thaa
class4_batch004_sample030692,4,30692,4,Profane,431692,435692,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,ajeeeeb bc 😒😂,neend aa rhi h bc main sone jaa rhi hu 😂,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,mein charsi tera dil bhi chal gya bhenchod
class4_batch004_sample030693,4,30693,4,Profane,431693,435693,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mere pas tum ho ny to puray saal ka rula dia bhenchod,i hate ors bhenchod,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,bc bb khatm ho gya but i cant move on,i'll never understand this logic bhenchod
class4_batch004_sample030694,4,30694,4,Profane,431694,435694,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bhenchod bht kutti haaalat huwe we he bhai,abay woh nhi pta wo kiun kia apni girlfriend ke darmay kaam kar raha hai
class4_batch004_sample030695,4,30695,4,Profane,431695,435695,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod what a goal!,bhenchod bht kutti haaalat huwe we he bhai,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,"rt : koi physics samjha de bhenchod,,,,",rt : bhenchod kya yar
class4_batch004_sample030696,4,30696,4,Profane,431696,435696,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,rt : ye wohi lagaon jo apke bhee nanga hoga😝
class4_batch004_sample030697,4,30697,4,Profane,431697,435697,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,wah ye na ho bhenchod
class4_batch004_sample030698,4,30698,4,Profane,431698,435698,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,bhenchod kahan phass gaya hoon,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod chakkar pehn raha ha
class4_batch004_sample030699,4,30699,4,Profane,431699,435699,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,ajeeeeb bc 😒😂,rt : birthday wali feel hi nai arahi bhenchod,nahi mana ke tum ne bhenchod
class4_batch004_sample030700,4,30700,4,Profane,431700,435700,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod aaj sirf roneka mann kar raha hai,bhenchod kahan phass gaya hoon,bauhat sardi hai bc,neend aa rhi h bc main sone jaa rhi hu 😂,bahanchod ye bakwas dekhne se boht baray hain
class4_batch004_sample030701,4,30701,4,Profane,431701,435701,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mere pas tum ho ny to puray saal ka rula dia bhenchod,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,rt : meri life ki talaq krna wali bat kia thi na 😂
class4_batch004_sample030702,4,30702,4,Profane,431702,435702,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod exams uff,dil sumbhal ja zra bhenchod,naak bandd ho gya bc.,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,rt :  sana ki maa ka yaar yeh hi sahi hai
class4_batch004_sample030703,4,30703,4,Profane,431703,435703,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,ye toh dekh lo bhenchod
class4_batch004_sample030704,4,30704,4,Profane,431704,435704,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,naak bandd ho gya bc.,ajeeeeb bc 😒😂,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,rt : abhi tak twitter pr bhenchod kabhi ni mjhy
class4_batch004_sample030705,4,30705,4,Profane,431705,435705,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bauhat sardi hai bc,rona araha hai bhenchod why am i such a clown why am i so unimportant,neend aa rhi h bc main sone jaa rhi hu 😂,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,i mean it’s kinda funny how we all end up listening to the same song but on different days
class4_batch004_sample030706,4,30706,4,Profane,431706,435706,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod exams uff,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,rt : abe bc tujhe janta nhi hai kya
class4_batch004_sample030707,4,30707,4,Profane,431707,435707,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,rt : ek baar ke liye bhenchod dekho ye chutiya
class4_batch004_sample030708,4,30708,4,Profane,431708,435708,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kahan phass gaya hoon,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",abhi tak tera maa baap ne 50 lakh de diya hai..😐
class4_batch004_sample030709,4,30709,4,Profane,431709,435709,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bc bb khatm ho gya but i cant move on,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,i hate ors bhenchod,rt : birthday wali feel hi nai arahi bhenchod,rt : ye bhenchod pata chal raha hai jo uski bat kr rahey hain
class4_batch004_sample030710,4,30710,4,Profane,431710,435710,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,rt :  tum bs randi rona krlo
class4_batch004_sample030711,4,30711,4,Profane,431711,435711,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,dil sumbhal ja zra bhenchod,bhenchod kya hai ye sb,bhenchod bht kutti haaalat huwe we he bhai,nhi tu yar tere jaise logon ko dekho bahanchod
class4_batch004_sample030712,4,30712,4,Profane,431712,435712,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,bhenchod aaj sirf roneka mann kar raha hai,bhenchod what a goal!,bc bb khatm ho gya but i cant move on,aby ghar mein bhenchodo kehte hain aur tu pichwara se akela hi jata hai
class4_batch004_sample030713,4,30713,4,Profane,431713,435713,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,naak bandd ho gya bc.,bhenchod bht kutti haaalat huwe we he bhai,bhenchod mairi thand se phatt rahi hai,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,tum logon ki jooti mein phudi ka zardusi bhi nahi hota
class4_batch004_sample030714,4,30714,4,Profane,431714,435714,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,bhenchod kya hai ye sb,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,rt :   kabhi bhi bhenchod kaha tha
class4_batch004_sample030715,4,30715,4,Profane,431715,435715,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,bhenchod aaj sirf roneka mann kar raha hai,code bhee saaf karna hai abheeee bc,bhenchod what a goal!,pata nahi jab tak kaun kya karega...😑
class4_batch004_sample030716,4,30716,4,Profane,431716,435716,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,nazar lag gayi bhenchod fuck this i knew it would never last,oye ye nhi tha maine likha tha ab bhenchod
class4_batch004_sample030717,4,30717,4,Profane,431717,435717,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,mere pas tum ho ny to puray saal ka rula dia bhenchod,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bauhat sardi hai bc,rt : yeh kya pta chala jaata hai???
class4_batch004_sample030718,4,30718,4,Profane,431718,435718,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,ab ye wali galiyan krta hun jab mjy sikha diya nae
class4_batch004_sample030719,4,30719,4,Profane,431719,435719,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bc bb khatm ho gya but i cant move on,rt : asa kon ludo khelta hi bc ....😇,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,bauhat sardi hai bc,bc aby dusra baar tere jaisi wajah ko nahe chahye
class4_batch004_sample030720,4,30720,4,Profane,431720,435720,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i hate ors bhenchod,ajeeeeb bc 😒😂,bhenchod mairi thand se phatt rahi hai,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,ye gandu kya sach mein nhi pata
class4_batch004_sample030721,4,30721,4,Profane,431721,435721,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mere pas tum ho ny to puray saal ka rula dia bhenchod,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bhenchod kya hai ye sb,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,oye bhenchod shadi karwao mujhe
class4_batch004_sample030722,4,30722,4,Profane,431722,435722,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i hate ors bhenchod,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,bhenchod kahan phass gaya hoon,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,teri maa ka yaar kahin gya na bhenchod
class4_batch004_sample030723,4,30723,4,Profane,431723,435723,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod mairi thand se phatt rahi hai,bhenchod kya hai ye sb,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,mary ga koi shak nahin
class4_batch004_sample030724,4,30724,4,Profane,431724,435724,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,ajeeeeb bc 😒😂,mere pas tum ho ny to puray saal ka rula dia bhenchod,rona araha hai bhenchod why am i such a clown why am i so unimportant,kuch toh nhi bolte bhenchod
class4_batch004_sample030725,4,30725,4,Profane,431725,435725,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod exams uff,rt : asa kon ludo khelta hi bc ....😇,bhenchod kya hai ye sb,i hate ors bhenchod,bhenchod jb socho na ye bnda
